index_content,word,nature,content_type,index_word
1977,活接,vn,neg,48
1977,免得,v,neg,49
1977,受骗上当,n,neg,50
1977,售后,n,neg,51
1977,做,v,neg,52
1977,不好,d,neg,53
1977,谈,v,neg,54
1977,品牌,n,neg,55
1977,做,v,neg,56
1977,开玩笑,v,neg,57
1978,安装,v,neg,0
1978,师傅,nr,neg,1
1978,太,d,neg,2
1978,坑人,n,neg,3
1978,铁管,n,neg,4
1978,明明,t,neg,5
1978,开关,v,neg,6
1978,还给,v,neg,7
1978,接,v,neg,8
1978,开关,v,neg,9
1978,没问,v,neg,10
1978,安上,v,neg,11
1978,安点,n,neg,12
1978,管收,v,neg,13
1985,一点,m,neg,0
1985,不好,d,neg,1
1985,热,n,neg,2
1985,水量,n,neg,3
1985,加热,v,neg,4
1985,差,a,neg,5
1985,差,a,neg,6
1988,包,v,neg,0
1988,安装费,n,neg,1
1988,随便,d,neg,2
1988,两个,m,neg,3
1988,接头,v,neg,4
1988,两根,m,neg,5
1988,收,v,neg,6
1988,贵,a,neg,7
1988,要死,v,neg,8
1994,客服,n,neg,0
1994,安装,v,neg,1
1994,材料,n,neg,2
1994,高,a,neg,3
1994,低,a,neg,4
1997,安装,v,neg,0
1997,搞,v,neg,1
1997,一肚子气,l,neg,2
1997,安装,v,neg,3
1997,人员,n,neg,4
1997,推,v,neg,5
1997,明天,t,neg,6
1997,明天,t,neg,7
1997,推,v,neg,8
1997,后天,t,neg,9
1997,售后,n,neg,10
1997,安装,v,neg,11
1997,服务,vn,neg,12
1997,太,d,neg,13
1997,差,a,neg,14
1997,差评,n,neg,15
1997,等待,v,neg,16
1997,安装,v,neg,17
1997,中,f,neg,18
1997,郁闷,a,neg,19
1998,好不容易,l,neg,0
1998,网购,n,neg,1
1998,漏电,nz,neg,2
