index_content,word,nature,content_type,index_word
1660,越,d,neg,44
1660,气,n,neg,45
1660,七天,t,neg,46
1660,理由,n,neg,47
1660,退换货,n,neg,48
1660,全,a,neg,49
1660,鬼话,n,neg,50
1660,审核,v,neg,51
1660,拖,v,neg,52
1660,算了,v,neg,53
1660,花钱买,ns,neg,54
1660,教训,vn,neg,55
1660,捐款,v,neg,56
1660,害人,n,neg,57
1660,东西,ns,neg,58
1660,垃圾,n,neg,59
1660,买回去,l,neg,60
1660,花钱,n,neg,61
1660,受气,v,neg,62
1661,差,a,neg,0
1661,评,n,neg,1
1661,安装,v,neg,2
1661,太,d,neg,3
1661,不靠,v,neg,4
1661,谱,v,neg,5
1661,上门,ns,neg,6
1661,安装,v,neg,7
1661,师傅,nr,neg,8
1661,收费,n,neg,9
1661,用户,n,neg,10
1661,需知,v,neg,11
1661,超过,v,neg,12
1661,元时,t,neg,13
1661,收取,v,neg,14
1661,收费,n,neg,15
1661,相差,v,neg,16
1661,太,d,neg,17
1661,装,v,neg,18
1661,豆腐渣工程,n,neg,19
1661,插头,n,neg,20
1661,插,v,neg,21
1661,电源,n,neg,22
1661,没开,v,neg,23
1661,明明,t,neg,24
1661,很高,a,neg,25
1661,浴室,n,neg,26
1661,装,v,neg,27
1661,矮,a,neg,28
1661,太,d,neg,29
1661,专业,n,neg,30
1661,好歹,n,neg,31
1661,牌子,n,neg,32
1661,太,d,neg,33
1661,失望,v,neg,34
1662,没什么,l,neg,0
1662,遥控器,n,neg,1
1662,没用,v,neg,2
1662,补,v,neg,3
1662,补,v,neg,4
1663,怎么回事,l,neg,0
1663,一千多,m,neg,1
1663,安装费,n,neg,2
1663,好几百,m,neg,3
1665,东西,ns,neg,0
1665,不错,a,neg,1
1665,安装费,n,neg,2
1665,太,d,neg,3
1665,黑,a,neg,4
1665,本来,t,neg,5
1665,几十块,m,neg,6
1665,东西,ns,neg,7
1665,收,v,neg,8
1666,安装费,n,neg,0
1666,超级,b,neg,1
1666,贵,a,neg,2
1666,至少,d,neg,3
1666,官网,n,neg,4
1666,价格,n,neg,5
1666,安装,v,neg,6
1666,师傅,nr,neg,7
1666,骗,v,neg,8
1666,起码,n,neg,9
1666,坑,n,neg,10
1667,流程,n,neg,0
1667,安装,v,neg,1
1667,费用,n,neg,2
1667,高,a,neg,3
1668,安装费,n,neg,0
1668,打电话,l,neg,1
1668,时,ng,neg,2
1668,收,v,neg,3
1668,封顶,n,neg,4
1669,免,v,neg,0
1669,安装,v,neg,1
1669,材料,n,neg,2
1669,收,v,neg,3
1669,几个,m,neg,4
1669,转,v,neg,5
1669,接口,v,neg,6
1669,收,v,neg,7
1669,不开,v,neg,8
1669,收据,n,neg,9
1669,变相,n,neg,10
1669,勒索,nrt,neg,11
1669,只管,c,neg,12
1669,卖,v,neg,13
1669,售后,n,neg,14
1669,真心,d,neg,15
1669,希望,v,neg,16
1669,曝光,nz,neg,17
1669,值得,v,neg,18
1669,探讨,v,neg,19
1669,企业,n,neg,20
1669,现象,n,neg,21
1670,差,a,neg,0
1670,评,n,neg,1
1670,建议,n,neg,2
1670,购买,v,neg,3
1670,瓦,n,neg,4
1670,能用,v,neg,5
1670,浪费,n,neg,6
1670,钱,n,neg,7
1670,垃圾,n,neg,8
1670,更换,v,neg,9
1670,实体店,n,neg,10
1671,差,a,neg,0
1671,评,n,neg,1
1671,安装,v,neg,2
1671,太,d,neg,3
1671,垃圾,n,neg,4
1671,一米,m,neg,5
1671,几个,m,neg,6
1671,配件,n,neg,7
1671,想要,v,neg,8
1671,两百多,m,neg,9
1671,块,q,neg,10
1671,包装,v,neg,11
1671,电,n,neg,12
1671,果断,d,neg,13
1671,装,v,neg,14
1671,下次,t,neg,15
1672,差,a,neg,0
1672,评,n,neg,1
1672,便宜,a,neg,2
1672,安装费,n,neg,3
1672,太,d,neg,4
1672,坑人,n,neg,5
1672,短短,z,neg,6
1672,两节,m,neg,7
1672,收费,n,neg,8
1672,金,nr,neg,9
1672,东,ns,neg,10
1672,解释,v,neg,11
1673,网上,s,neg,0
1673,购物,n,neg,1
1673,浴室,n,neg,2
1673,安装,v,neg,3
1673,理由,n,neg,4
1673,收取,v,neg,5
1673,材料费,n,neg,6
1673,接电源,l,neg,7
1674,安装费,n,neg,0
1674,真,d,neg,1
1674,贵,n,neg,2
1674,实体店,n,neg,3
1674,贵,a,neg,4
1674,坑,n,neg,5
1675,几天,m,neg,0
1675,包装,v,neg,1
1675,太,d,neg,2
1675,简陋,a,neg,3
1675,正面,ad,neg,4
1675,大坑,n,neg,5
1675,赔偿,v,neg,6
1675,二十,m,neg,7
1675,打发,v,neg,8
1675,要饭,v,neg,9
1675,旧,a,neg,10
1675,拆下来,v,neg,11
1675,太,d,neg,12
1675,耽误,v,neg,13
1675,事,n,neg,14
1675,差,a,neg,15
1675,评,n,neg,16
1675,几次,m,neg,17
1675,烧水,n,neg,18
1675,慢,a,neg,19
1675,水温,n,neg,20
1675,稳,a,neg,21
1675,多度,m,neg,22
1675,水,n,neg,23
1675,洗,v,neg,24
1675,个头,n,neg,25
1675,二十度,m,neg,26
1675,二十度,m,neg,27
1675,掉,v,neg,28
1675,几次,m,neg,29
1675,退货,v,neg,30
1675,受不了,l,neg,31
1675,半胆全胆,i,neg,32
1675,增容,v,neg,33
1675,差太,n,neg,34
1676,售后,n,neg,0
1676,太,d,neg,1
1676,差,a,neg,2
1676,日期,t,neg,3
1676,做,v,neg,4
1676,活动,vn,neg,5
1676,安装费,n,neg,6
1676,花,v,neg,7
1676,售后,n,neg,8
1676,安装,v,neg,9
1676,上限,v,neg,10
1676,两百块,m,neg,11
1676,钱,n,neg,12
1676,不了了之,i,neg,13
1676,售后,n,neg,14
1676,三天,m,neg,15
1676,指望,v,neg,16
1676,安装,v,neg,17
1676,材料,n,neg,18
1676,几个,m,neg,19
1676,管子,n,neg,20
1676,图片,n,neg,21
1676,显示,v,neg,22
1676,几根,m,neg,23
1676,管子,n,neg,24
1676,再加,v,neg,25
1676,减压阀,n,neg,26
1676,算了,v,neg,27
1676,块钱,n,neg,28
1676,感觉,n,neg,29
1676,狮子,n,neg,30
1676,开口,n,neg,31
1676,售后,n,neg,32
1676,好好,d,neg,33
1676,管理,vn,neg,34
1676,乱象,n,neg,35
1677,安装费,n,neg,0
1677,太,d,neg,1
1677,高,a,neg,2
1677,超出,v,neg,3
1677,市场,n,neg,4
1677,价格,n,neg,5
1677,超出,v,neg,6
1677,购买者,n,neg,7
1677,慎重考虑,nr,neg,8
1678,行,zg,neg,0
1678,安装,v,neg,1
1678,太次,n,neg,2
1678,收,v,neg,3
1678,服务,vn,neg,4
1678,太,d,neg,5
1678,差,a,neg,6
1679,安装,v,neg,0
1679,态度,n,neg,1
1679,差,a,neg,2
1679,骂人,n,neg,3
1679,厉害,a,neg,4
1680,小时,n,neg,0
1680,烧,v,neg,1
1680,三十,m,neg,2
1680,烧,v,neg,3
1680,太慢,a,neg,4
1681,安装,v,neg,0
1681,收费,n,neg,1
1681,服务,vn,neg,2
1681,太,d,neg,3
1681,差,a,neg,4
1682,安装,v,neg,0
1682,免费,vn,neg,1
1682,挂到,v,neg,2
1682,墙上,s,neg,3
1682,水管,n,neg,4
1682,烫接,v,neg,5
1682,收费,n,neg,6
1683,产品,n,neg,0
1683,贵,a,neg,1
1683,安装,v,neg,2
1683,产品,n,neg,3
1683,安装,v,neg,4
1683,比例,n,neg,5
1683,干脆,d,neg,6
1683,安装,v,neg,7
1683,品牌,n,neg,8
1683,语,ng,neg,9
1683,安装,v,neg,10
1683,费用,n,neg,11
1683,大于,d,neg,12
1683,产品,n,neg,13
1683,费用,n,neg,14
1683,挺无语,i,neg,15
1683,买不起,v,neg,16
1683,安装,v,neg,17
1683,眼看,v,neg,18
1683,还行,v,neg,19
1684,无耻,a,neg,0
1684,不要脸,l,neg,1
1684,下单,n,neg,2
1684,降价,n,neg,3
1684,客户,n,neg,4
1684,确认,v,neg,5
1684,原价,n,neg,6
1685,本来,t,neg,0
1685,东西,ns,neg,1
1685,满意,v,neg,2
1685,安装,v,neg,3
1685,费劲,a,neg,4
1685,第三天,m,neg,5
1685,晚上,t,neg,6
1685,装上,n,neg,7
1685,差评,n,neg,8
1685,说不过去,l,neg,9
1686,送到,v,neg,0
1686,家,q,neg,1
1686,非,h,neg,2
1686,家电,j,neg,3
1686,送到,v,neg,4
1686,家,m,neg,5
1686,差差,n,neg,6
1686,差差,n,neg,7
1687,售后,n,neg,0
1687,安装,v,neg,1
1687,太,d,neg,2
1687,扯,v,neg,3
1687,不用,v,neg,4
1687,吊顶,n,neg,5
1687,弄,v,neg,6
1687,两个,m,neg,7
1687,铁,n,neg,8
1687,片子,n,neg,9
1687,做,v,neg,10
1687,加固,v,neg,11
1687,收,v,neg,12
1687,安装费,n,neg,13
1687,找,v,neg,14
1687,师傅,nr,neg,15
1687,安装费,n,neg,16
1687,贵,a,neg,17
1687,安装,v,neg,18
1687,卡有,nr,neg,19
1687,误导性,n,neg,20
1687,消费,vn,neg,21
1688,推荐,v,neg,0
1688,购买,v,neg,1
1688,第一次,m,neg,2
1688,烧,v,neg,3
1688,小时,n,neg,4
1688,洗,v,neg,5
1688,热水,n,neg,6
1688,只能,v,neg,7
1688,洗,v,neg,8
1688,几分钟,m,neg,9
1688,烧,v,neg,10
1688,小时,n,neg,11
1688,才度,n,neg,12
1688,烧水,n,neg,13
1688,速度,n,neg,14
1688,太慢,a,neg,15
1688,一点,m,neg,16
1688,不值,n,neg,17
1688,钱,n,neg,18
1688,品牌,n,neg,19
1688,确实,ad,neg,20
1688,不行,v,neg,21
1688,申请,v,neg,22
1688,退货,v,neg,23
1688,一大堆,m,neg,24
1688,理由,n,neg,25
1688,借口,n,neg,26
1688,感觉,n,neg,27
1688,坑,n,neg,28
1688,推荐,v,neg,29
1688,大功率,n,neg,30
1688,反正,d,neg,31
1688,不行,v,neg,32
1688,太,d,neg,33
1688,垃圾,n,neg,34
1688,卖,v,neg,35
1688,平台,n,neg,36
1688,贵,a,neg,37
1688,送货,v,neg,38
1688,速度,n,neg,39
1688,好像,v,neg,40
1688,没什么,l,neg,41
1688,优势,n,neg,42
1689,差,a,neg,0
1689,评,n,neg,1
1689,卖家,n,neg,2
1689,太,d,neg,3
1689,责任心,n,neg,4
1690,装成,v,neg,0
1690,花,v,neg,1
1690,材料,n,neg,2
1690,请,v,neg,3
1690,工人,n,neg,4
1690,装,v,neg,5
1690,售后服务,l,neg,6
1690,太,d,neg,7
1690,不好,d,neg,8
1691,烧,v,neg,0
1691,小时,n,neg,1
1691,才度,n,neg,2
1691,醉,v,neg,3
1691,搞,v,neg,4
1691,瓦,n,neg,5
1691,烧,n,neg,6
1691,更好,d,neg,7
1691,垃圾,n,neg,8
1691,问,n,neg,9
1691,客服,n,neg,10
1691,退货,v,neg,11
1691,客服,n,neg,12
1691,拆开,v,neg,13
1691,退,v,neg,14
1691,天无,i,neg,15
1691,理由,n,neg,16
1691,退货,v,neg,17
1691,傻子,n,neg,18
1692,失望透顶,n,neg,0
1692,八百多,m,neg,1
1692,安装费,n,neg,2
1692,说好,v,neg,3
1692,封顶,n,neg,4
1692,讲道理,n,neg,5
1692,多用,b,neg,6
1692,两米,m,neg,7
1692,两米,m,neg,8
1692,打电话,l,neg,9
1692,客服,n,neg,10
1692,爱,v,neg,11
1692,搭,v,neg,12
1692,不理,v,neg,13
1692,牵强,v,neg,14
1692,理由,n,neg,15
1692,哒,zg,neg,16
1692,一生,m,neg,17
1692,黑,a,neg,18
1692,年,m,neg,19
1692,新房,n,neg,20
1692,装修,v,neg,21
1692,一件,m,neg,22
1693,安装,v,neg,0
1693,强制,v,neg,1
1693,消费,vn,neg,2
1693,理由,n,neg,3
1693,推脱,v,neg,4
1693,墙体,n,neg,5
1693,换装,v,neg,6
1693,安装,v,neg,7
1693,师傅,nr,neg,8
1693,自带,n,neg,9
1693,挂架,v,neg,10
1693,不换,v,neg,11
1693,安装,v,neg,12
1693,安装,v,neg,13
1693,态度恶劣,n,neg,14
1693,配件,n,neg,15
1693,强制,v,neg,16
1693,钱,n,neg,17
1693,接,v,neg,18
1693,水管,n,neg,19
1693,客户,n,neg,20
1693,提供,v,neg,21
1693,配件,n,neg,22
1693,安装,v,neg,23
1694,遥控器,n,neg,0
1694,坏,a,neg,1
1694,品,v,neg,2
1694,控,v,neg,3
1694,行,zg,neg,4
1694,简单,a,neg,5
1694,配件,n,neg,6
1694,坏,a,neg,7
1695,上门,ns,neg,0
1695,安装,v,neg,1
1695,根本就是,n,neg,2
1695,骗人,n,neg,3
1695,收货,n,neg,4
1695,好久,m,neg,5
1695,安装,v,neg,6
1695,忽悠,z,neg,7
1695,失望透顶,n,neg,8
1695,失望,v,neg,9
1695,失望,v,neg,10
1695,太,d,neg,11
1695,失望,v,neg,12
1695,久,a,neg,13
1695,无人管,l,neg,14
1695,无人,n,neg,15
1696,垃圾,n,neg,0
1696,装,v,neg,1
1696,不出,v,neg,2
1696,热水,n,neg,3
1696,售后,n,neg,4
1696,磨磨,v,neg,5
1696,唧唧,o,neg,6
1696,不肯,v,neg,7
1696,水压,n,neg,8
1696,走,v,neg,9
1696,不理,v,neg,10
1696,本来,t,neg,11
1696,品牌,n,neg,12
1696,东西,ns,neg,13
1697,安装,v,neg,0
1697,服务态度,n,neg,1
1697,差,a,neg,2
1697,随便,d,neg,3
1697,接,v,neg,4
1697,几个,m,neg,5
1697,理解,v,neg,6
1698,遥控器,n,neg,0
1698,请客,v,neg,1
1698,服给,vn,neg,2
1698,说法,v,neg,3
1699,月,m,neg,0
1699,号,m,neg,1
1699,没来,v,neg,2
1699,安装,v,neg,3
1699,电话,n,neg,4
1699,天天,t,neg,5
1699,装,v,neg,6
1699,没来,v,neg,7
1699,装,n,neg,8
1700,太,d,neg,0
1700,失望,v,neg,1
1700,少,a,neg,2
1700,这少,r,neg,3
1700,花洒,nr,neg,4
1700,套装,n,neg,5
1700,花,v,neg,6
1700,洒,v,neg,7
1700,头,n,neg,8
1700,链接,n,neg,9
1700,可笑,v,neg,10
1700,充凉,a,neg,11
1700,上当,v,neg,12
1702,件,q,neg,0
1702,商品,n,neg,1
1702,贵,a,neg,2
1702,发,v,neg,3
1702,便宜,a,neg,4
1702,不发,v,neg,5
1702,发,v,neg,6
1702,退款,v,neg,7
1702,店,n,neg,8
1702,欺,vn,neg,9
1702,办法,n,neg,10
1703,安装,v,neg,0
1703,十分满意,l,neg,1
1703,安装,v,neg,2
1703,收从,v,neg,3
1703,水管,n,neg,4
1703,钱,n,neg,5
1703,一套,m,neg,6
1704,售后服务,l,neg,0
1704,人员,n,neg,1
1704,服务,vn,neg,2
1704,太,d,neg,3
1704,不行,v,neg,4
1704,第一次,m,neg,5
1704,师傅,nr,neg,6
1704,走,v,neg,7
1704,够,zg,neg,8
1704,管道,n,neg,9
1704,接口处,i,neg,10
1704,漏水,n,neg,11
1704,打电话,l,neg,12
1704,维修,v,neg,13
1704,推三阻四,i,neg,14
1704,公司,n,neg,15
1704,球,n,neg,16
1704,球迷,n,neg,17
1704,没用,v,neg,18
1704,公司,n,neg,19
1704,缓用,v,neg,20
1704,换上,v,neg,21
1704,门,n,neg,22
1704,远,a,neg,23
1704,算,v,neg,24
1704,第二次,m,neg,25
1704,师傅,nr,neg,26
1704,倒,v,neg,27
1704,还行,v,neg,28
1704,服务,vn,neg,29
1704,周到,v,neg,30
1705,烧水,n,neg,0
1705,确实,ad,neg,1
1705,慢,a,neg,2
1705,脑癌,n,neg,3
1705,设计师,n,neg,4
1705,瞎,v,neg,5
1706,安装费,n,neg,0
1706,真,d,neg,1
1706,贵,a,neg,2
1706,不用,v,neg,3
1706,安装,v,neg,4
1706,保,v,neg,5
1706,霸王,n,neg,6
1706,条款,n,neg,7
1706,机子,n,neg,8
1706,看着,v,neg,9
1706,不错,a,neg,10
1708,后悔,v,neg,0
1708,售后,n,neg,1
1708,坑,n,neg,2
1708,钱,n,neg,3
1708,活节,vn,neg,4
1708,阀元,n,neg,5
1708,弯头,v,neg,6
1708,水龙头,n,neg,7
1708,总共,b,neg,8
1708,花,v,neg,9
1708,免费,vn,neg,10
1708,安装,v,neg,11
1708,安装,v,neg,12
1708,费用,n,neg,13
1708,包含,v,neg,14
1708,材料费,n,neg,15
1708,羊毛出在羊身上,i,neg,16
1709,收费,n,neg,0
1709,高,a,neg,1
1710,感受,v,neg,0
1710,产品,n,neg,1
1710,半点,m,neg,2
1710,毛病,n,neg,3
1710,上门,ns,neg,4
1710,安装,v,neg,5
1710,套路,n,neg,6
1710,师傅,nr,neg,7
1710,收费,n,neg,8
1710,两百,m,neg,9
1710,安装,v,neg,10
1710,这块,r,neg,11
1710,收,v,neg,12
1710,没完,v,neg,13
1710,我家,r,neg,14
1710,厕所,n,neg,15
1710,水管,n,neg,16
1710,距离,n,neg,17
1710,十六,m,neg,18
1710,米,q,neg,19
1710,米,q,neg,20
1710,收块,n,neg,21
1710,官方,n,neg,22
1710,收价,n,neg,23
1710,收,v,neg,24
1710,交上去,v,neg,25
1710,爸,n,neg,26
1710,块,q,neg,27
1710,师傅,nr,neg,28
1710,勉强,v,neg,29
1710,答应,v,neg,30
1710,官方,n,neg,31
1710,价,n,neg,32
1710,改,v,neg,33
1710,师傅,nr,neg,34
1710,贴钱,v,neg,35
1710,帮,v,neg,36
1710,安装,v,neg,37
1710,收,v,neg,38
1710,我块,r,neg,39
1710,没完,v,neg,40
1710,弄,v,neg,41
1710,帮,v,neg,42
1710,通电,j,neg,43
1710,对不起,l,neg,44
1710,不行,v,neg,45
1710,师傅,nr,neg,46
1710,插座,n,neg,47
1710,安装,v,neg,48
1710,防漏,v,neg,49
1710,电插座,n,neg,50
1710,插座,n,neg,51
1710,帮,v,neg,52
1710,安装,v,neg,53
1710,漏电,nz,neg,54
1710,事情,n,neg,55
1710,负责,v,neg,56
1710,怀疑,v,neg,57
1710,装,v,neg,58
1710,敢不敢,d,neg,59
1710,一万,m,neg,60
1710,我家,r,neg,61
1710,防漏,v,neg,62
1710,电插座,n,neg,63
1710,不要紧,l,neg,64
1710,师傅,nr,neg,65
1710,帮,v,neg,66
1710,通电,j,neg,67
1710,今晚,t,neg,68
1710,洗,v,neg,69
1710,热水澡,n,neg,70
1710,安装,v,neg,71
1710,收,v,neg,72
1710,一百块,m,neg,73
1710,安装,v,neg,74
1710,加,v,neg,75
1710,全,a,neg,76
1710,真的,d,neg,77
1710,半句,m,neg,78
1710,假话,n,neg,79
1710,希望,v,neg,80
1710,官方,n,neg,81
1710,事,n,neg,82
1710,牌子,n,neg,83
1710,玩,v,neg,84
1710,砸,v,neg,85
1710,上门,ns,neg,86
1710,安装,v,neg,87
1710,师傅,nr,neg,88
1710,太,d,neg,89
1710,坑人,n,neg,90
1711,发点,v,neg,0
1711,图片吧,n,neg,1
1711,不想,v,neg,2
1711,只管,c,neg,3
1711,打孔,v,neg,4
1711,挂上去,v,neg,5
1711,包,v,neg,6
1711,安装,v,neg,7
1711,样子,n,neg,8
1711,好看,v,neg,9
1711,送货,v,neg,10
1711,安装,v,neg,11
1711,不多,d,neg,12
1711,看图,v,neg,13
1712,到货,v,neg,0
1712,安装,v,neg,1
1712,收,v,neg,2
1712,三百多,m,neg,3
1712,费用,n,neg,4
1712,拆旧,v,neg,5
1712,收钱,v,neg,6
1712,拆机,n,neg,7
1712,价格,n,neg,8
1712,厂家,n,neg,9
1712,安装,v,neg,10
1712,人员,n,neg,11
1712,随口,d,neg,12
1712,安装,v,neg,13
1712,产品,n,neg,14
1712,显示,v,neg,15
1712,漏电,nz,neg,16
1712,厂家,n,neg,17
1712,安装,v,neg,18
1712,人员,n,neg,19
1712,退换,v,neg,20
1712,致电,v,neg,21
1712,客服,n,neg,22
1712,小时,n,neg,23
1712,有人,r,neg,24
1712,上门,ns,neg,25
1712,检测,vn,neg,26
1712,检测,vn,neg,27
1712,确实,ad,neg,28
1712,换,nz,neg,29
1712,想,v,neg,30
1712,退货,v,neg,31
1712,检测,vn,neg,32
1712,退,v,neg,33
1712,小时,n,neg,34
1712,检测,vn,neg,35
1712,无语,v,neg,36
1712,天,q,neg,37
1712,不用,v,neg,38
1712,洗澡,v,neg,39
1713,服务,vn,neg,0
1713,太,d,neg,1
1713,差,a,neg,2
1713,安装,v,neg,3
1713,下次,t,neg,4
1713,再也,d,neg,5
1714,安装,v,neg,0
1714,速度,n,neg,1
1714,太慢,a,neg,2
1715,加热,v,neg,0
1715,超级,b,neg,1
1715,慢,a,neg,2
1715,语,ng,neg,3
1715,星,n,neg,4
1716,真心,d,neg,0
1716,喜欢,v,neg,1
1716,网购,n,neg,2
1716,送货,v,neg,3
1716,很快,d,neg,4
1716,第二天,m,neg,5
1716,送到,v,neg,6
1716,安装,v,neg,7
1716,不爽,a,neg,8
1716,到货,v,neg,9
1716,第三天,m,neg,10
1716,安,ns,neg,11
1716,且是,c,neg,12
1716,拖到,v,neg,13
1716,晚上,t,neg,14
1716,没来,v,neg,15
1716,安装,v,neg,16
1716,电话,n,neg,17
1716,催,v,neg,18
1716,时告,n,neg,19
1716,后边,f,neg,20
1716,家,q,neg,21
1716,情况,n,neg,22
1716,半夜,m,neg,23
1716,鸡叫,v,neg,24
1717,气死,n,neg,0
1717,安装,v,neg,1
1717,师傅,nr,neg,2
1717,帮,v,neg,3
1717,装上去,v,neg,4
1717,走,v,neg,5
1717,水管,n,neg,6
1717,装,v,neg,7
1717,公司,n,neg,8
1717,不装,v,neg,9
1717,安装,v,neg,10
1717,服务,vn,neg,11
1717,气死,n,neg,12
1718,耗电,v,neg,0
1718,烧水,n,neg,1
1718,慢,a,neg,2
1718,热水,n,neg,3
1719,年前,t,neg,0
1719,时间,n,neg,1
1719,紧,a,neg,2
1719,预订,v,neg,3
1719,预约,v,neg,4
1719,特定,d,neg,5
1719,时间,n,neg,6
1719,安装,v,neg,7
1719,客服,n,neg,8
1719,弄成,v,neg,9
1719,燃气,n,neg,10
1719,师傅,nr,neg,11
1719,安装,v,neg,12
1719,预约,v,neg,13
1719,第二天,m,neg,14
1719,早上,t,neg,15
1719,安装,v,neg,16
1719,确,d,neg,17
1719,下午,t,neg,18
1719,两点,m,neg,19
1719,终于,d,neg,20
1719,安装,v,neg,21
1719,回老家,n,neg,22
1719,乡下,s,neg,23
1719,天,q,neg,24
1719,回来,v,neg,25
1719,发现,v,neg,26
1719,掉下来,v,neg,27
1719,水管,n,neg,28
1719,爆,v,neg,29
1719,情况,n,neg,30
1719,可想而知,l,neg,31
1719,奇葩,n,neg,32
1719,网购,n,neg,33
1720,最低,a,neg,0
1720,一分,m,neg,1
1720,本来,t,neg,2
1720,一分,m,neg,3
1720,不想,v,neg,4
1720,买回来,l,neg,5
1720,安装,v,neg,6
1720,没用,v,neg,7
1720,坏,a,neg,8
1720,申报,nz,neg,9
1720,一两次,m,neg,10
1720,维修,v,neg,11
1720,本来,t,neg,12
1720,今年过年,i,neg,13
1720,回老家,n,neg,14
1720,打算,v,neg,15
1720,回家,n,neg,16
1720,装上,v,neg,17
1720,请,v,neg,18
1720,出厂,n,neg,19
1720,检验,vn,neg,20
1720,合格,n,neg,21
1720,一点,m,neg,22
1722,东西,ns,neg,0
1722,最差,a,neg,1
1722,本来,t,neg,2
1722,说好,v,neg,3
1722,安装,v,neg,4
1722,免费,vn,neg,5
1722,安装,v,neg,6
1722,不行,v,neg,7
1722,不行,v,neg,8
1722,装,v,neg,9
1722,两根,m,neg,10
1722,管子,n,neg,11
1722,转,v,neg,12
1722,两个,m,neg,13
1722,弯,v,neg,14
1722,收,v,neg,15
1722,两百块,m,neg,16
1722,不到,v,neg,17
1722,一千,m,neg,18
1722,出节,vn,neg,19
1722,真的,d,neg,20
1722,不好,d,neg,21
1722,发脾气,v,neg,22
1722,希望,v,neg,23
1722,公司,n,neg,24
1722,安装,v,neg,25
1722,损失,n,neg,26
1722,客源,n,neg,27
1722,看好,v,neg,28
1722,公司,n,neg,29
1722,产品,n,neg,30
1722,不到,v,neg,31
1722,一千,m,neg,32
1722,产品,n,neg,33
1722,收,v,neg,34
1722,两百,m,neg,35
1722,安装费,n,neg,36
1722,真的,d,neg,37
1722,建议,n,neg,38
1722,同胞,n,neg,39
1722,问好,v,neg,40
1722,安装费,n,neg,41
1722,忠实,a,neg,42
1722,金牌,n,neg,43
1722,会员,n,neg,44
1722,购物,n,neg,45
1722,真的,d,neg,46
1722,失望,v,neg,47
1723,昨天,t,neg,0
1723,到货,v,neg,1
1723,降,v,neg,2
1723,太坑,n,neg,3
1724,烧水,n,neg,0
1724,太慢,a,neg,1
1724,用完,v,neg,2
1724,碰上,v,neg,3
1724,过年,t,neg,4
1724,退货,v,neg,5
1724,失望,v,neg,6
1724,网购,n,neg,7
1725,每次,r,neg,0
1725,洗澡,v,neg,1
1725,热水,n,neg,2
1726,写,v,neg,0
1726,安装,v,neg,1
1726,桶装,b,neg,2
1726,花洒,nr,neg,3
1726,配件,n,neg,4
1726,安装,v,neg,5
1726,没法,v,neg,6
1726,不负责任,l,neg,7
1726,失望,v,neg,8
1727,安装,v,neg,0
1727,师傅,nr,neg,1
1727,态度,n,neg,2
1727,差,a,neg,3
1727,安装,v,neg,4
1727,第一次,m,neg,5
1727,热水,n,neg,6
1727,出水,v,neg,7
1727,几个,m,neg,8
1727,客服,n,neg,9
1727,电话,n,neg,10
1727,几天,m,neg,11
1727,维修,v,neg,12
1727,不来,v,neg,13
1727,老爸,n,neg,14
1727,跑,v,neg,15
1727,镇上,v,neg,16
1727,请,v,neg,17
1727,几次,m,neg,18
1727,帮,v,neg,19
1727,检查,vn,neg,20
1727,拆开,v,neg,21
1727,发现,v,neg,22
1727,进水口,n,neg,23
1727,接口,v,neg,24
1727,安装,v,neg,25
1727,时,n,neg,26
1727,热熔胶,n,neg,27
1727,毛丝,n,neg,28
1727,堵塞,v,neg,29
1727,技术,n,neg,30
1727,真差,n,neg,31
1727,想,v,neg,32
1727,收钱,v,neg,33
1727,公司,n,neg,34
1727,赶紧,d,neg,35
1727,换,v,neg,36
1728,送到,v,neg,0
1728,家,q,neg,1
1728,坏,a,neg,2
1728,经历,n,neg,3
1728,换货,nz,neg,4
1728,第二次,m,neg,5
1728,换来,v,neg,6
1728,商品,n,neg,7
1728,安装,v,neg,8
1728,维修,v,neg,9
1728,补偿,vn,neg,10
1728,一张,m,neg,11
1728,元代,t,neg,12
1728,金卷,n,neg,13
1728,期间,f,neg,14
1728,经历,n,neg,15
1728,四天,m,neg,16
1728,八次,m,neg,17
1728,客服,n,neg,18
1728,累,v,neg,19
1728,算是,v,neg,20
1728,教训,vn,neg,21
1728,迷信,v,neg,22
1729,遥控,vn,neg,0
1729,功能,n,neg,1
1729,无多,m,neg,2
1729,大用处,n,neg,3
1729,常用,b,neg,4
1729,半胆,n,neg,5
1729,功能,n,neg,6
1729,一款,m,neg,7
1729,产品,n,neg,8
1729,性能,n,neg,9
1729,不值,n,neg,10
1729,价,n,neg,11
1730,安装,v,neg,0
1730,服务,vn,neg,1
1730,推三阻四,i,neg,2
1730,春节,t,neg,3
1730,不肯,v,neg,4
1730,安装,v,neg,5
1730,办法,n,neg,6
1730,花钱,n,neg,7
1730,找,v,neg,8
1730,安装,v,neg,9
1730,师傅,nr,neg,10
1731,商品,n,neg,0
1731,安装,v,neg,1
1731,安装费,n,neg,2
1731,免费,vn,neg,3
1731,安装,v,neg,4
1732,配套,a,neg,0
1732,安装,v,neg,1
1732,产品,n,neg,2
1732,服务,vn,neg,3
1732,只能,v,neg,4
1732,产品,n,neg,5
1732,第二次,m,neg,6
1734,摇控器,nz,neg,0
1735,东西,ns,neg,0
1735,木有,b,neg,1
1735,安排,v,neg,2
1735,安装,v,neg,3
1735,产品,n,neg,4
